filename_id,defocus_label
holodetect_heamato_2024-10-14_13-27-49.961__hlg_90_idx_12_cnt_148_692_dst_17664.22,7
holodetect_heamato_2024-10-14_13-28-48.560__hlg_144_idx_7_cnt_1212_556_dst_19553.05,2
holodetect_heamato_2024-10-14_13-30-17.749__hlg_24_idx_22_cnt_1812_920_dst_20855.40,1
holodetect_heamato_2024-10-14_13-32-42.253__hlg_155_idx_4_cnt_1600_252_dst_21635.40,5
holodetect_heamato_2024-10-14_13-32-28.398__hlg_143_idx_15_cnt_1540_584_dst_19678.88,6
holodetect_heamato_2024-10-14_13-30-59.330__hlg_62_idx_8_cnt_144_396_dst_19758.07,6
holodetect_heamato_2024-10-14_13-30-33.961__hlg_39_idx_14_cnt_1392_552_dst_19215.03,10
holodetect_heamato_2024-10-14_13-27-16.205__hlg_60_idx_11_cnt_1100_568_dst_20600.81,10
holodetect_heamato_2024-10-14_13-32-19.220__hlg_135_idx_19_cnt_496_688_dst_17767.70,5
holodetect_heamato_2024-10-14_13-30-58.251__hlg_61_idx_13_cnt_1012_664_dst_22031.68,1
unfocused_holodetect_heamato_2024-10-14_13-32-07.244__hlg_124_idx_22_cnt_1680_956_dst_20050.68,2
holodetect_heamato_2024-10-14_13-28-58.1__hlg_153_idx_13_cnt_924_596_dst_20836.88,2
holodetect_heamato_2024-10-14_13-32-47.609__hlg_160_idx_12_cnt_64_800_dst_21440.55,7
holodetect_heamato_2024-10-14_13-04-27.543__hlg_111_idx_22_cnt_256_792_dst_18728.45,0
holodetect_heamato_2024-10-14_13-33-02.219__hlg_173_idx_2_cnt_1488_156_dst_19605.78,6
holodetect_heamato_2024-10-14_13-32-26.167__hlg_141_idx_9_cnt_560_320_dst_17703.47,2
unfocused_holodetect_heamato_2024-10-14_13-33-00.161__hlg_171_idx_3_cnt_1524_196_dst_16765.36,5
holodetect_heamato_2024-10-14_13-33-14.362__hlg_184_idx_4_cnt_236_268_dst_21464.40,0
holodetect_heamato_2024-10-14_13-19-46.940__hlg_53_idx_15_cnt_1832_844_dst_22292.68,6
holodetect_heamato_2024-10-14_13-33-04.306__hlg_175_idx_17_cnt_1576_916_dst_17470.00,4
unfocused_holodetect_heamato_2024-10-14_13-32-27.415__hlg_142_idx_20_cnt_216_956_dst_20053.98,10
holodetect_heamato_2024-10-14_13-32-44.450__hlg_157_idx_9_cnt_820_728_dst_17438.25,10
holodetect_heamato_2024-10-14_13-29-41.658__hlg_194_idx_0_cnt_284_104_dst_16880.75,3
holodetect_heamato_2024-10-14_13-31-47.729__hlg_106_idx_2_cnt_1432_124_dst_19665.03,8
unfocused_holodetect_heamato_2024-10-14_13-33-23.36__hlg_192_idx_1_cnt_212_64_dst_15897.29,9
holodetect_heamato_2024-10-14_13-32-50.34__hlg_162_idx_11_cnt_496_428_dst_21199.62,10
holodetect_heamato_2024-10-14_13-33-14.362__hlg_184_idx_1_cnt_560_200_dst_16295.02,6
unfocused_holodetect_heamato_2024-10-14_13-33-06.434__hlg_177_idx_0_cnt_1264_96_dst_16521.00,5
holodetect_heamato_2024-10-14_13-33-01.139__hlg_172_idx_11_cnt_1036_668_dst_20658.88,3
unfocused_holodetect_heamato_2024-10-14_13-33-14.362__hlg_184_idx_19_cnt_816_956_dst_16488.47,10
unfocused_holodetect_heamato_2024-10-14_13-32-29.788__hlg_144_idx_26_cnt_460_956_dst_16737.99,3
holodetect_heamato_2024-10-14_13-33-00.161__hlg_171_idx_14_cnt_324_788_dst_21288.25,4
holodetect_heamato_2024-10-14_13-31-52.167__hlg_110_idx_11_cnt_416_492_dst_20901.30,7
holodetect_heamato_2024-10-14_13-29-55.430__hlg_1_idx_13_cnt_1012_824_dst_16190.86,5
holodetect_heamato_2024-10-14_13-32-42.253__hlg_155_idx_17_cnt_460_824_dst_15994.03,0
holodetect_heamato_2024-10-14_13-23-32.226__hlg_58_idx_13_cnt_1696_700_dst_19466.89,8
holodetect_heamato_2024-10-14_13-30-42.523__hlg_47_idx_14_cnt_196_632_dst_16308.88,0
holodetect_heamato_2024-10-14_13-33-14.362__hlg_184_idx_18_cnt_1852_956_dst_21797.32,6
holodetect_heamato_2024-10-14_13-32-27.415__hlg_142_idx_11_cnt_1036_688_dst_20492.47,8
holodetect_heamato_2024-10-14_13-32-09.665__hlg_126_idx_2_cnt_1588_144_dst_20814.72,9
holodetect_heamato_2024-10-14_13-29-54.406__hlg_0_idx_7_cnt_856_432_dst_19637.50,3
holodetect_heamato_2024-10-14_13-29-36.447__hlg_189_idx_16_cnt_1352_536_dst_16102.10,8
holodetect_heamato_2024-10-14_13-33-24.121__hlg_193_idx_2_cnt_1764_92_dst_18453.47,7
holodetect_heamato_2024-10-14_13-26-24.767__hlg_14_idx_8_cnt_912_500_dst_21050.88,9
unfocused_holodetect_heamato_2024-10-14_13-32-50.34__hlg_162_idx_2_cnt_1056_100_dst_20537.56,1
holodetect_heamato_2024-10-14_13-33-17.717__hlg_187_idx_25_cnt_1852_940_dst_15539.25,1
holodetect_heamato_2024-10-14_13-30-10.476__hlg_17_idx_2_cnt_236_112_dst_16119.25,8
unfocused_holodetect_heamato_2024-10-14_13-32-29.788__hlg_144_idx_28_cnt_724_956_dst_16547.16,1
holodetect_heamato_2024-10-14_13-32-12.625__hlg_129_idx_17_cnt_1520_952_dst_18387.12,8
holodetect_heamato_2024-10-14_13-27-55.730__hlg_95_idx_16_cnt_480_956_dst_21012.68,9
holodetect_heamato_2024-10-14_13-30-26.574__hlg_32_idx_7_cnt_1504_460_dst_21086.32,5
unfocused_holodetect_heamato_2024-10-14_13-30-33.961__hlg_39_idx_0_cnt_1580_64_dst_18201.80,10
holodetect_heamato_2024-10-14_13-26-27.929__hlg_17_idx_4_cnt_944_200_dst_15756.20,2
unfocused_holodetect_heamato_2024-10-14_13-30-28.589__hlg_34_idx_15_cnt_800_728_dst_20218.70,8
holodetect_heamato_2024-10-14_13-20-37.851__hlg_98_idx_18_cnt_916_856_dst_20574.22,8
unfocused_holodetect_heamato_2024-10-14_13-30-06.91__hlg_13_idx_4_cnt_956_112_dst_17865.68,2
holodetect_heamato_2024-10-14_13-31-50.49__hlg_108_idx_22_cnt_1424_776_dst_16300.00,6
holodetect_heamato_2024-10-14_13-31-51.184__hlg_109_idx_10_cnt_1828_764_dst_17550.18,0
holodetect_heamato_2024-10-14_13-22-36.595__hlg_5_idx_2_cnt_1116_248_dst_15817.45,5
holodetect_heamato_2024-10-14_13-26-24.767__hlg_14_idx_5_cnt_976_256_dst_15000.00,8
holodetect_heamato_2024-10-14_13-33-11.943__hlg_182_idx_8_cnt_1348_352_dst_17786.95,3
holodetect_heamato_2024-10-14_13-30-17.749__hlg_24_idx_17_cnt_1796_832_dst_20912.88,9
holodetect_heamato_2024-10-14_13-28-49.594__hlg_145_idx_16_cnt_808_776_dst_16406.15,0
holodetect_heamato_2024-10-14_13-33-10.705__hlg_181_idx_17_cnt_632_608_dst_21709.00,7
unfocused_holodetect_heamato_2024-10-14_13-26-19.412__hlg_9_idx_13_cnt_1860_724_dst_15630.78,9
holodetect_heamato_2024-10-14_13-30-44.946__hlg_49_idx_21_cnt_80_860_dst_21215.03,5
holodetect_heamato_2024-10-14_13-33-15.444__hlg_185_idx_19_cnt_544_684_dst_16408.57,0
holodetect_heamato_2024-10-14_13-32-31.77__hlg_145_idx_12_cnt_252_712_dst_20211.55,5
holodetect_heamato_2024-10-14_13-28-27.147__hlg_124_idx_8_cnt_980_392_dst_17007.07,0
unfocused_holodetect_heamato_2024-10-14_13-30-26.574__hlg_32_idx_13_cnt_1556_568_dst_16431.29,10
holodetect_heamato_2024-10-14_13-26-23.533__hlg_13_idx_15_cnt_1508_448_dst_18897.45,1
holodetect_heamato_2024-10-14_13-22-05.401__hlg_180_idx_10_cnt_1292_752_dst_17688.07,0
holodetect_heamato_2024-10-14_13-32-51.165__hlg_163_idx_5_cnt_304_220_dst_16306.32,10
holodetect_heamato_2024-10-14_13-27-37.929__hlg_79_idx_11_cnt_128_908_dst_16414.52,1
holodetect_heamato_2024-10-14_13-05-42.94__hlg_177_idx_4_cnt_1364_528_dst_20247.45,3
unfocused_holodetect_heamato_2024-10-14_13-33-25.152__hlg_194_idx_1_cnt_1244_80_dst_16641.00,1
holodetect_heamato_2024-10-14_13-30-03.878__hlg_11_idx_15_cnt_96_856_dst_17516.27,1
holodetect_heamato_2024-10-14_13-32-35.632__hlg_149_idx_6_cnt_1476_400_dst_17358.45,0
unfocused_holodetect_heamato_2024-10-14_13-27-14.42__hlg_58_idx_8_cnt_128_496_dst_16627.13,3
